173 	 152 	 2.62 	 	 0.79 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
204 	 157 	 -2.36 	 	 2.09 	 	 -0.79 
268 	 168 	 3.14 	 	 -1.05 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
251 	 182 	 2.36 	 	 -1.57 	 	 0.00 
257 	 182 	 3.14 	 	 1.57 	 	 -0.79 
217 	 183 	 -2.36 	 	 1.57 	 	 -0.79 
250 	 188 	 -2.62 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
197 	 197 	 -2.36 	 	 1.57 	 	 -1.05 
254 	 197 	 2.09 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 70 	 207 	 2.36 	 	 -2.09 	 	 0.79 
267 	 210 	 3.14 	 	 1.57 	 	 -0.79 
 71 	 226 	 2.36 	 	 -2.09 	 	 0.00 
 89 	 235 	 2.62 	 	 -2.09 	 	 0.79 
251 	 239 	 2.36 	 	 -2.09 	 	 0.52 
 62 	 252 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
248 	 261 	 2.36 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
215 	 275 	 -2.62 	 	 1.57 	 	 -0.79 
 96 	 276 	 -2.36 	 	 2.09 	 	 0.00 
186 	 276 	 -2.36 	 	 1.57 	 	 0.00 
235 	 278 	 2.36 	 	 -1.57 	 	 0.00 
207 	 280 	 2.62 	 	 -2.09 	 	 0.52 
139 	 287 	 -2.62 	 	 1.05 	 	 -0.79 
