240 	 145 	 2.09 	 	 -1.05 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
248 	 158 	 2.09 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
117 	 167 	 -2.36 	 	 1.57 	 	 0.00 
 54 	 173 	 3.14 	 	 1.05 	 	 -0.52 
126 	 175 	 -2.62 	 	 1.57 	 	 0.00 
 59 	 177 	 2.36 	 	 -1.57 	 	 0.52 
142 	 180 	 -2.36 	 	 2.09 	 	 0.00 
113 	 185 	 -2.62 	 	 1.57 	 	 0.52 
 67 	 186 	 3.14 	 	 -1.05 	 	 0.79 
 66 	 198 	 -2.36 	 	 1.57 	 	 0.00 
 72 	 200 	 2.62 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
243 	 213 	 3.14 	 	 2.09 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
155 	 217 	 2.62 	 	 0.79 	 	 -0.79 
 52 	 221 	 -2.09 	 	 1.05 	 	 0.00 
220 	 221 	 2.36 	 	 0.79 	 	 -0.79 
 61 	 222 	 3.14 	 	 -1.57 	 	 0.79 
225 	 226 	 2.36 	 	 -2.09 	 	 0.00 
 46 	 233 	 -2.09 	 	 1.57 	 	 0.00 
 83 	 238 	 3.14 	 	 -2.09 	 	 0.79 
154 	 240 	 2.62 	 	 1.57 	 	 -1.57 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
132 	 250 	 -2.36 	 	 1.57 	 	 0.00 
247 	 250 	 2.62 	 	 2.09 	 	 0.00 
 65 	 252 	 -2.62 	 	 1.05 	 	 0.00 
198 	 252 	 3.14 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
223 	 267 	 2.09 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
223 	 273 	 3.14 	 	 1.57 	 	 -1.05 
115 	 277 	 3.14 	 	 -1.57 	 	 0.79 
192 	 277 	 3.14 	 	 1.05 	 	 -1.05 
204 	 277 	 2.09 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
112 	 284 	 2.36 	 	 -2.09 	 	 0.79 
217 	 285 	 -2.36 	 	 2.09 	 	 0.00 
