257 	 192 	 2.09 	 	 -1.05 	 	 0.00 
180 	 195 	 -2.62 	 	 1.57 	 	 -0.79 
153 	 197 	 2.09 	 	 -2.09 	 	 0.00 
 50 	 199 	 3.14 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
110 	 205 	 -2.36 	 	 2.09 	 	 0.00 
116 	 205 	 3.14 	 	 -1.57 	 	 1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 50 	 212 	 2.62 	 	 -2.09 	 	 0.00 
254 	 228 	 3.14 	 	 2.09 	 	 -0.79 
248 	 229 	 2.36 	 	 -1.57 	 	 0.00 
 74 	 233 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
253 	 240 	 2.09 	 	 -1.57 	 	 0.52 
 52 	 245 	 2.36 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 86 	 259 	 -2.36 	 	 1.57 	 	 0.00 
 92 	 260 	 3.14 	 	 -2.09 	 	 1.05 
248 	 260 	 2.62 	 	 -1.05 	 	 0.52 
 79 	 268 	 3.14 	 	 1.05 	 	 0.00 
 92 	 272 	 2.62 	 	 -1.57 	 	 0.52 
 92 	 280 	 -2.36 	 	 1.57 	 	 0.00 
153 	 282 	 -2.36 	 	 1.57 	 	 0.00 
